,aspectRatio,area,perimeter,rectangularity,circularity,equiDiameter,angle,red_mean,red_std,green_mean,green_std,blue_mean,blue_std,contrast,correlation,inverse_diff_moments,entropy,classification
12,0.4444444444444444,21.5,20.242640614509583,1.6744186046511629,19.058813909218273,5.232078956954491,0.6629317998886108,39.69463119266055,37.412405161700676,59.69144220183486,49.61472487271578,99.80893577981651,98.58394888130914,575.1915569086939,0.9264734204118539,0.41346693836939535,9.964125216338442,tigerlily
13,0.6666666666666666,9.0,13.656854033470154,2.6666666666666665,20.723295787945556,3.385137501286538,160.3033905029297,90.41655402750492,52.3281547111401,98.4693398821218,55.68064143034539,107.89475049115913,66.99961735769269,476.4727677445411,0.9391032593736828,0.5356934094219598,10.207683552135562,tigerlily
14,0.5,0.0,2.0,null,null,0.0,null,19.331701731025298,35.64243447185032,113.25971238348868,75.35695932771132,105.31211451398136,84.65992761347118,488.0715649249819,0.9577454620633039,0.5855002546323774,10.1341927025752,tigerlily
15,1.6666666666666667,5.0,9.656854152679443,3.0,18.650966425224443,2.5231325220201604,103.28252410888672,25.2890758988016,23.344719284674596,79.39508388814913,45.525521082573384,78.04958988015979,73.33065805208017,241.1462891697999,0.9565537054821694,0.6712938017555465,9.24433703640772,tigerlily
16,1.4,17.5,17.071067571640015,2.0,16.652648459171388,4.720348719413148,55.90070343017578,50.361357357357356,40.278872215919975,93.45211111111111,46.812741724186615,119.65921921921922,63.946172939626464,415.62287348040707,0.9324015112676001,0.4959417485583791,10.294729175807921,tigerlily
17,1.1904761904761905,312.5,80.38477599620819,1.68,20.67747907827382,19.947114020071634,142.5008544921875,59.13346036585366,53.11926040077995,106.6560731707317,54.695436679894996,146.7718506097561,74.2217621408624,728.7124663763666,0.9211323327854106,0.40934878902950567,11.017969541548037,tigerlily
18,0.390625,1098.0,156.42640590667725,1.4571948998178506,22.28526453996407,37.390065794529015,154.87266540527344,88.89204926108374,26.919357801969937,107.91125123152709,31.798910023211562,124.00047947454844,59.795645203644945,471.4137780069581,0.912324164330808,0.5953651433592237,9.427590684804025,tigerlily
19,0.9881188118811881,241881.0,2127.4457384347916,1.0418139498348362,18.711785423346008,554.9526595305998,90.82276916503906,106.38829392889826,82.84819147754945,106.36156706476537,64.67489838861961,103.75216039014445,69.63417131231085,349.4159770648736,0.9629207941530431,0.5272823969321044,10.521518191131277,tigerlily
20,1.4,15.5,17.071067690849304,2.2580645161290325,18.801377555197355,4.442433223290478,62.29408264160156,31.45072811059908,36.238357387818276,137.34779723502305,57.00726276447101,92.25138248847927,67.50249390916323,449.1439493264089,0.9472983018732889,0.40320660287450405,10.950634449853077,tigerlily
21,0.6666666666666666,1.5,5.414213538169861,4.0,19.542472157934537,1.381976597885342,null,96.93953511705686,78.7590840724487,131.42860869565217,62.78172363844517,137.4113612040134,77.0884479372312,1036.223049742258,0.9163726261193328,0.3708605709203655,11.374906484573675,tigerlily
22,1.5,2.0,6.0,3.0,18.0,1.5957691216057308,null,54.97948048048048,63.004329342405164,86.09195195195196,64.53645719747324,113.47752852852852,83.72606878465076,777.5267216567073,0.9261011979824938,0.4219335709165928,10.562846889537495,tigerlily
23,1.0909090909090908,66.0,34.97056245803833,2.0,18.529397555023635,9.166995688475081,26.791873931884766,188.62272756933115,67.0069188431613,161.04449592169658,41.3182358913903,152.0485611745514,37.926084341254644,564.8355401057796,0.9212728946066915,0.7322881986075545,8.098197330878213,tigerlily
24,7.0,37.0,42.82842707633972,1.7027027027027026,49.57497745495539,6.863662517577698,124.47193908691406,57.512986466165415,59.09567557743291,96.73202406015038,57.30225842385804,89.68390676691729,75.21155097027126,786.591688353562,0.912894357360573,0.45623129429066855,10.029599188210915,tigerlily
25,1.0,0.0,0.0,null,null,0.0,null,67.94443007518797,58.07583375958261,104.11758496240601,61.623668038331026,99.22798796992481,70.56071409336266,585.1247616758224,0.935703079397686,0.33235027531182926,11.478394666422368,tigerlily
26,1.0,0.0,0.0,null,null,0.0,null,42.63399490533129,45.24076309665559,82.01188231079054,59.110951963667794,81.42501505958873,77.12804759215253,621.1115643789667,0.9246396019722838,0.3551232657998158,10.888411392001837,tigerlily
27,1.0,0.0,0.0,null,null,0.0,null,87.92482882882882,52.51861475554713,117.94538438438438,52.12484815241488,112.81357657657658,70.00065010466666,872.1853422873473,0.907507260911139,0.47730989412994007,10.073667198402152,tigerlily
28,0.6,6.5,11.41421353816986,2.3076923076923075,20.043733953067715,2.876813695875796,167.40318298339844,92.72110810810811,68.30004352882482,107.3599009009009,68.437607629199,123.0373963963964,79.85895308790569,1114.2852447418534,0.9157320909811323,0.4182355088250794,10.765655578429122,tigerlily
29,1.5,1.0,4.828427076339722,6.0,23.313708031530552,1.1283791670955126,null,85.40745045045045,48.44553034653305,134.6296906906907,41.50960253057924,130.92967267267267,47.75482687124378,788.7782080060142,0.8903937448571639,0.36654305376891916,10.710373133655873,tigerlily
30,1.2,10.0,15.656854033470154,3.0,24.51370782253906,3.5682482323055424,147.83969116210938,73.83474174174174,56.40784471120424,101.4014054054054,54.463913637522666,96.61069069069069,67.03298331922949,717.1987135139705,0.9101430605062131,0.36981246949020147,10.990574100122151,tigerlily
31,0.6,29.5,26.242640614509583,2.0338983050847457,23.34495547194264,6.128667601500942,4.587682247161865,68.08153866666666,70.45570852277223,92.94866933333333,63.76716720352771,97.87671466666667,55.74946854807902,648.2267199035367,0.9147500331398988,0.2875587308700967,11.967788402497245,tigerlily
32,0.12727272727272726,214.0,114.97056245803833,1.7990654205607477,61.76743099026959,16.50676414605009,0.35259634256362915,135.26117880794703,88.70840769856893,132.81615515610218,92.39190790176407,160.63996404919584,83.0983138849342,604.4993417883793,0.9641940462438001,0.5211718266844966,9.483468804758639,tigerlily
33,0.6153846153846154,4395.5,441.8650041818619,1.916505517006029,44.4192200934221,74.80992192806652,19.34981918334961,81.057616,56.44768082744005,123.6308896,49.720905517826324,130.5336448,56.51912993692873,775.3273443158755,0.9127342245143918,0.4347555172969897,10.49684018541869,tigerlily
34,1.0,3.5,7.414213538169861,2.5714285714285716,15.705874968451784,2.111004122822376,45.0,39.6616996996997,51.268067762751066,101.12268768768769,61.76533617277651,123.11966966966968,76.42513577920461,994.1017539167433,0.8899094489374404,0.31366099878111364,11.601591263439483,tigerlily
35,0.6711409395973155,371256.0,2486.0,1.0033507875966987,16.646723554636154,687.5302323681466,null,104.2725288590604,55.44424005130395,118.73667114093959,59.25511514911439,126.23420402684563,67.83916057015351,848.8938783973554,0.9144505728921799,0.35166850818579576,11.216595932595716,tigerlily
36,1.6666666666666667,1.0,9.656854152679443,15.0,93.25483212612221,1.1283791670955126,118.70651245117188,107.26018018018019,50.66569747737059,124.10657957957957,43.72581237461739,135.21574474474474,55.95243011869187,607.3613620804616,0.9176493681750915,0.5092216828488142,10.38172392076874,tigerlily
37,1.7857142857142858,145.5,71.0710676908493,2.4054982817869415,34.7154409808748,13.610890997982688,62.80309295654297,89.75931627056673,44.89768549435555,109.2438171846435,44.32279728758323,121.32958683729433,72.54116502354866,944.3823613490447,0.8930173029577737,0.4223767574196777,10.292345643348044,tigerlily
38,1.0,0.0,0.0,null,null,0.0,null,57.328093093093095,61.39742937535125,104.1712012012012,67.54763288351951,100.23623423423423,79.83288179822519,1365.5017189245973,0.8720788646778365,0.32149000416352186,11.492147508078038,tigerlily
39,0.38181818181818183,241.0,131.5979790687561,4.79253112033195,71.85903773850943,17.517155313611116,19.421485900878906,74.07411411411411,46.27624433097798,97.87841441441441,40.78246602724872,105.79442042042042,55.73478850726334,621.9798300982103,0.9018306943250249,0.4331326761642168,10.349991909076152,tigerlily
40,1.038,257681.5,2123.012192606926,1.0070571616511081,17.491285831375816,572.7916512543403,89.86869812011719,26.195198458574183,38.053939327387425,47.324408477842006,61.180482172268135,56.94093641618497,79.50252083914215,634.4480613442166,0.9106702144923817,0.444072734421071,9.612335587535362,tigerlily
41,0.8793103448275862,9139.5,413.49747383594513,1.2946003610700805,18.707824374277383,107.87387459022236,41.40229034423828,17.162704,32.3686822624645,89.65642933333334,84.03303051695607,82.67370666666666,84.51260079219325,478.32521177602206,0.9622803744152695,0.5836139106759413,8.838377849865665,tigerlily
42,0.8333333333333334,43.5,33.55634891986847,2.7586206896551726,25.885713858205925,7.442171739215616,55.65201950073242,34.868230014025244,52.752606390495735,100.68765217391304,64.1741887845629,82.10063113604488,93.5305162920773,529.9236892965413,0.9472277926875291,0.568468014565166,9.901198813058734,tigerlily
43,1.4,19.5,18.242640495300293,1.794871794871795,17.066355499526672,4.982787485166879,118.15496826171875,61.965608,40.84546576047745,124.866648,35.52145989742111,110.77647466666667,65.09150809252073,563.1493292869674,0.8926387165982458,0.5819101935959086,9.5386376216709,tigerlily
44,0.5384615384615384,164.5,67.21320295333862,2.2127659574468086,27.462703047092326,14.472315126092793,170.754638671875,120.55730909090909,68.60662988682968,129.07178512396695,67.91247225818164,169.0161388429752,67.55332765103306,406.4781501841184,0.9628640205860768,0.5477363447545325,9.74942889373858,tigerlily
45,1.48,368761.0,2476.0,1.0033598997724813,16.624794921371837,685.2160883663513,null,60.08302972972973,36.81066804256148,66.72181081081081,41.59641824454383,60.536994594594596,77.39659601457429,342.38269339446913,0.9188525046643136,0.4836674504599914,10.036246753263326,tigerlily
46,4.0,4.0,14.828427076339722,4.0,54.97056238958125,2.256758334191025,0.0,92.19541441441442,73.7320592887544,131.46856756756756,59.85926680818102,141.84329129129128,62.55104549270511,993.2315687617553,0.9054253084293994,0.386240216379434,11.106104237641858,tigerlily
47,1.0,0.0,0.0,null,null,0.0,null,78.94195495495495,59.473301680289524,105.76018918918919,49.96759888390142,102.95545645645646,58.62901305692332,893.3093100731711,0.8839679694434821,0.31723009908308974,11.67534358691104,tigerlily
48,1.0,2.5,7.414213538169861,3.6,21.9882249558325,1.7841241161527712,171.86990356445312,84.75753753753754,53.00363644334755,140.41596996996998,37.93177788858424,104.09432732732732,51.74043713661541,736.2287660948622,0.8896622129162636,0.32065597818182784,11.181409632678271,tigerlily
49,1.7857142857142858,130.0,76.14213538169861,2.6923076923076925,44.59711369603784,12.865501965161373,68.11404418945312,74.4611264,72.26510927441558,95.0971072,70.72143105305284,92.1910304,77.47966758954426,480.83246680347884,0.9559337601870105,0.388686677920152,10.992560449693812,tigerlily
50,1.47,364462.5,2620.610171556473,1.0083341907603662,18.843084463463992,681.2107365368219,89.9443130493164,22.552737414965986,27.59115597710284,36.94442993197279,31.083964024083745,32.479292517006805,41.719929736117045,153.69032066715505,0.9142380619954689,0.4381222620951941,9.56772396235527,tigerlily
51,1.0,0.5,3.414213538169861,8.0,23.31370816844472,0.7978845608028654,null,56.59576876876877,41.81530697498223,110.94467867867868,50.8301089767713,122.68768768768768,61.5167221466019,1239.7273245225174,0.8576411101318993,0.3395093084934246,10.835865438378342,tigerlily
52,0.625,27.5,21.41421353816986,1.4545454545454546,16.675219689394083,5.917270272703197,9.217473983764648,60.01471171171171,26.157554328155445,96.06075675675676,30.967481770966252,73.05715615615615,34.41631811209666,514.9974006289398,0.8657007103020898,0.38077919064074267,10.005620047624493,tigerlily
53,1.0,0.5,3.414213538169861,8.0,23.31370816844472,0.7978845608028654,null,54.89969069069069,41.76706140636359,112.86320720720721,46.22382933988649,111.4661891891892,61.92662633327658,817.0652909892945,0.8805864285057002,0.2204928769887819,12.18301945359688,tigerlily
54,1.332,326021.5,2939.5462435483932,1.0214050300363626,26.504178767226914,644.2852367033369,85.26322937011719,63.04425525525526,39.2468339921747,140.30717117117118,33.74271697974105,129.71978378378378,45.98701554778576,969.2692621297101,0.7921779121638847,0.15569317435137062,12.553967414835645,tigerlily
55,1.0,0.0,0.0,null,null,0.0,null,44.54276876876877,41.103670181188804,98.15855855855855,50.23184171664992,112.83802702702702,72.93001270220658,811.8459495215998,0.8909724220977346,0.31973403703372577,11.370719088233876,tigerlily
56,0.5,0.0,2.0,null,null,0.0,null,66.76444295302014,66.84427893972361,99.3531355704698,62.76921843162611,98.54660134228187,72.6880875564229,521.7680518690913,0.9517945116528956,0.35015150997233774,11.204425842594908,tigerlily
57,0.8,10.0,12.828427076339722,2.0,16.45685412529661,3.5682482323055424,148.28253173828125,85.10158680057388,47.09874247141644,95.84161836441893,50.0714940214075,100.55326829268293,59.48886753402175,888.5909366053373,0.881450351396586,0.3202176531138394,11.37035150794883,tigerlily
58,0.5555555555555556,14.5,22.242640614509583,3.103448275862069,34.119659414222845,4.296739856991561,122.69024658203125,55.45155761589404,40.53094133687623,100.19469139072848,43.650696358859726,86.50715496688741,58.95428566112113,851.6889624507423,0.8619607858936377,0.3571855858132101,10.655979923462638,tigerlily
59,1.332,329345.0,2560.8528121709824,1.011097784997495,19.912150254608477,647.5608680740385,94.44905090332031,36.55511711711712,37.84790926031019,90.05048648648649,46.017042580672644,91.50702402402402,51.33585771173423,721.7765835763605,0.8595224437701,0.2246909861426431,12.203811626440341,tigerlily
60,2.3333333333333335,1448.5,228.61017179489136,2.087676907145323,36.08050441704504,42.94516830271926,74.95455932617188,59.03682851139172,52.45526551185947,87.88570830982353,59.534313484018,91.76257855516859,70.50952185242488,655.3580933918089,0.9212746126030211,0.3530058630816954,11.129902589757245,tigerlily
61,0.7507507507507507,331605.5,2361.0710676908493,1.004205298163028,16.81111014952046,649.7793747509043,179.86151123046875,43.19915615615616,66.9033828301885,49.43777177177177,70.97763126267051,44.98240840840841,78.10479690867595,904.3561519903857,0.8960585555611786,0.5275090445009297,8.695708457895185,tigerlily
62,0.42857142857142855,11.0,14.828427076339722,1.9090909090909092,19.98929541439318,3.742410318509555,0.0,93.86954954954955,45.52553866092816,135.30327327327328,36.0994378447796,94.89813813813814,52.98815553653572,746.7040267115005,0.8942165520138562,0.37285112925744607,10.564413659960255,tigerlily
63,1.332,320454.5,3489.879284977913,1.039149083567246,38.006198769928176,638.7607859663383,111.30707550048828,68.76306606606606,41.5644032685146,102.2363093093093,42.121188507373546,110.79464564564564,67.23798994654443,1009.8462462104186,0.8511375224200607,0.27133711990879583,11.706496675215874,tigerlily
64,2.0,0.0,2.0,null,null,0.0,null,70.10608333333333,47.52584329891081,130.6971048387097,63.01917577431456,136.90067741935485,62.23831898500101,1291.2606289153148,0.8754709624955673,0.22210146367926742,12.666978324964878,tigerlily
65,0.6666666666666666,373751.0,2496.0,1.0033417970788039,16.66889453138587,689.8366133254394,null,62.899634666666664,47.86627604900829,70.78975466666667,61.27464306083834,59.33169866666667,68.21979446852552,570.9496603460593,0.9185239010467541,0.5155661317056749,9.031160380255006,tigerlily
66,1.5,14.0,14.828427076339722,1.7142857142857142,15.705874968451784,4.222008245644752,112.5,134.73335097493037,85.43743097372106,109.20113091922006,44.37961604978791,102.79766852367688,82.49090798635812,633.0540307533012,0.8919419636834712,0.44648549083566746,10.307183104822167,tigerlily
67,1.5,373751.0,2496.0,1.0033417970788039,16.66889453138587,689.8366133254394,null,64.370312,49.64741859374619,103.452568,63.41688877740201,93.61028533333334,67.32204593701272,1199.2960113988552,0.8667090653200404,0.25592072419875,12.094117232246699,tigerlily
68,1.6666666666666667,4.0,10.828427076339722,3.75,29.313708236901803,2.256758334191025,0.0,137.5338002980626,73.90000432986564,115.52513263785394,50.3038433223575,111.57818181818182,53.03311420291421,792.0927036850397,0.8934384607093029,0.48031223552692515,10.30334404282188,tigerlily
69,0.6830601092896175,364769.0,2460.0,1.003374738533154,16.590225594828507,681.497113342016,null,44.832562841530056,36.96402131670455,64.65949180327868,45.82679507737957,84.17126229508197,59.46371251767546,389.9363170779675,0.909555293160873,0.3788391511096059,10.82726167124634,tigerlily
70,1.5517241379310345,5645.0,387.5634902715683,2.080602302922941,26.60858440947387,84.77875459117098,145.0325164794922,72.05206306306306,53.797422780704586,118.46654054054054,61.73694824302923,89.01923123123123,64.66550098427392,595.6247462210608,0.9343931991668069,0.5442310706342857,10.225090503948435,tigerlily
71,0.88,295.0,79.4558435678482,1.8644067796610169,21.400783312130052,19.38054864282415,0.0,52.161393393393396,29.439242266158992,135.16676576576577,37.72512922927574,93.51495195195196,50.1442282450232,868.5100567999601,0.8750927601031148,0.3734788569292415,10.216294820685265,tigerlily
72,0.8863636363636364,397.0,142.56854152679443,4.3224181360201515,51.198461040496994,22.48279562821002,37.80624008178711,58.21968468468469,29.350085816537465,144.68812612612612,34.320231675417965,100.2171081081081,50.389300628438455,697.3361468581181,0.8809043633892046,0.37722307519772136,10.368405913222755,tigerlily
73,0.6653333333333333,373002.0,2494.0,1.0033458265639326,16.675610318443333,689.1450476244498,null,91.07519839679358,50.80083627701029,52.05470674682699,29.02686668939281,48.161921175684704,41.547515216650694,239.5577733546677,0.8957349418579896,0.5812484266077427,8.30964965370993,tigerlily
74,2.5,2.0,8.828427076339722,5.0,38.97056232112416,1.5957691216057308,0.0,83.78874045801527,105.44411867571871,87.00358396946565,104.81069131473527,94.11237786259542,109.28941272516482,1206.8108296772928,0.9321108451223159,0.656296171345867,6.565391379743493,tigerlily
75,1.25,295037.5,3149.335127353668,1.0591873914332923,33.61712238065922,612.9057123080194,98.07120513916016,34.884608,59.75600471154624,76.02576,66.64382924489257,79.6466368,59.61577953569746,550.8029028666308,0.9362181467948701,0.4315701269167009,10.150369354423045,tigerlily
76,1.332,323858.0,3311.3868634700775,1.0282284210981356,33.85830505827306,642.1439188210384,95.37525939941406,57.32147147147147,49.686482729238755,125.7517987987988,56.16832721159949,110.20081981981981,62.04354771079027,1570.6940292954218,0.8204474471493604,0.2595967422253064,12.192545239729402,tigerlily
77,1.5,369874.0,2745.1959577798843,1.0138587735282827,20.374778564081325,686.249374039331,90.01792907714844,67.88988266666667,43.647931232070626,122.38471733333333,54.84115997350986,113.979384,67.9026565924624,823.5714130129419,0.903463757306832,0.3096562331119539,11.438515136460191,tigerlily
78,0.8,26.0,27.313708186149597,3.076923076923077,28.693794418389828,5.753627391751592,40.41980743408203,85.25286890243902,77.75142038151182,105.18996036585366,63.874500932122324,108.38861280487805,66.38129099461892,818.0141663334862,0.9142710417655506,0.2722129741322491,12.528507265138927,tigerlily
79,1.8,30.5,22.242640614509583,1.4754098360655739,16.220821688728893,6.231677632421503,96.1619873046875,71.56740384615385,62.966953138060866,114.11149615384615,56.761340609947254,107.96851538461539,79.0369003953445,896.7089041826055,0.9079426506053934,0.35081650466904857,10.934806252812608,tigerlily
